timestamp,forecast_time,occupancy_now,occupancy_forecast_30min,occupancy_actual_30min_later,outdoor_temperature_C,scheduled_room_temperature_C,predictive_room_temperature_C,scheduled_hvac_enable,predictive_hvac_enable,scheduled_hvac_power_kW,predictive_hvac_power_kW,predictive_future_temp_no_hvac_C,predictive_future_temp_with_command_C,predictive_cooling_command_kW_thermal,scheduled_energy_interval_kWh,predictive_energy_interval_kWh,scheduled_energy_cumulative_kWh,predictive_energy_cumulative_kWh,scheduled_comfort_ok,predictive_comfort_ok
2024-10-01 08:00:00,2024-10-01 08:30:00,0.0,0.2230168679973224,0.0,25.0,25.29507313791648,25.286255488412372,1,0,0.0,0.0,25.24581732794308,25.24581732794308,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 08:05:00,2024-10-01 08:35:00,1.0,0.5523934922988671,0.0,25.0,25.286220943778986,25.27766782376,1,0,0.0,0.0,25.24581732794308,25.24581732794308,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,True,True
2024-10-01 08:10:00,2024-10-01 08:40:00,1.0,0.687701553040433,0.0,25.0,25.300134315465616,25.2918377890472,1,0,0.0,0.0,25.24581732794308,25.24581732794308,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,True,True
2024-10-01 08:15:00,2024-10-01 08:45:00,0.0,0.48204822614696236,0.0,25.0,25.313630286001647,25.305582655375783,1,0,0.0,0.0,25.24581732794308,25.24581732794308,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 08:20:00,2024-10-01 08:50:00,0.0,0.48204822614696236,0.0,25.0,25.304221377421598,25.29641517571451,1,0,0.0,0.0,25.24581732794308,25.24581732794308,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 08:25:00,2024-10-01 08:55:00,0.0,0.3524559027928806,0.0,25.0,25.29509473609895,25.287522720443075,1,0,0.0,0.0,25.239498376910106,25.239498376910106,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 08:30:00,2024-10-01 09:00:00,0.0,0.24712752287296508,0.0,25.0,25.28624189401598,25.278897038829783,1,0,0.0,0.0,25.239498376910106,25.239498376910106,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 08:35:00,2024-10-01 09:05:00,0.0,0.24712752287296508,0.0,25.0,25.2776546371955,25.270530127664887,1,0,0.0,0.0,25.239498376910106,25.239498376910106,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 08:40:00,2024-10-01 09:10:00,0.0,0.24712752287296508,0.0,25.0,25.269324998079636,25.26241422383494,1,0,0.0,0.0,25.239498376910106,25.239498376910106,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 08:45:00,2024-10-01 09:15:00,0.0,0.24712752287296508,0.0,25.0,25.261245248137246,25.25454179711989,1,0,0.0,0.0,25.239498376910106,25.239498376910106,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 08:50:00,2024-10-01 09:20:00,0.0,0.24712752287296508,0.0,25.0,25.25340789069313,25.246905543206296,1,0,0.0,0.0,25.239498376910106,25.239498376910106,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 08:55:00,2024-10-01 09:25:00,0.0,0.24712752287296508,0.0,25.0,25.245805653972337,25.239498376910106,1,0,0.0,0.0,25.19949544319205,25.19949544319205,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 09:00:00,2024-10-01 09:30:00,0.0,0.24712752287296508,0.0,25.0,25.238431484353168,25.232313425602804,1,0,0.0,0.0,25.19949544319205,25.19949544319205,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 09:05:00,2024-10-01 09:35:00,0.0,0.24712752287296508,0.0,25.0,25.231278539822572,25.22534402283472,1,0,0.0,0.0,25.19949544319205,25.19949544319205,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 09:10:00,2024-10-01 09:40:00,0.0,0.24712752287296508,0.0,25.0,25.224340183627895,25.218583702149676,1,0,0.0,0.0,25.19949544319205,25.19949544319205,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 09:15:00,2024-10-01 09:45:00,0.0,0.24712752287296508,0.0,25.0,25.217609978119057,25.212026191085187,1,0,0.0,0.0,25.19949544319205,25.19949544319205,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 09:20:00,2024-10-01 09:50:00,0.0,0.24712752287296508,0.0,25.0,25.211081678775486,25.20566540535263,1,0,0.0,0.0,25.19949544319205,25.19949544319205,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 09:25:00,2024-10-01 09:55:00,0.0,0.24712752287296508,0.0,25.0,25.204749228412222,25.19949544319205,1,0,0.0,0.0,25.16617411928988,25.16617411928988,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 09:30:00,2024-10-01 10:00:00,0.0,0.2740595841469946,0.0,25.0,25.198606751559854,25.193510579896287,1,0,0.0,0.0,25.16617411928988,25.16617411928988,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 09:35:00,2024-10-01 10:05:00,0.0,0.2740595841469946,0.0,25.0,25.192648549013057,25.1877052624994,1,0,0.0,0.0,25.16617411928988,25.16617411928988,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 09:40:00,2024-10-01 10:10:00,0.0,0.2740595841469946,0.0,25.0,25.186869092542665,25.182074104624416,1,0,0.0,0.0,25.16617411928988,25.16617411928988,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 09:45:00,2024-10-01 10:15:00,0.0,0.2740595841469946,0.0,25.0,25.181263019766384,25.176611881485684,1,0,0.0,0.0,25.16617411928988,25.16617411928988,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 09:50:00,2024-10-01 10:20:00,0.0,0.2740595841469946,0.0,25.0,25.175825129173393,25.171313525041114,1,0,0.0,0.0,25.16617411928988,25.16617411928988,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 09:55:00,2024-10-01 10:25:00,0.0,0.2740595841469946,0.0,25.0,25.17055037529819,25.16617411928988,1,0,0.0,0.0,25.1384183893122,25.1384183893122,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 10:00:00,2024-10-01 10:30:00,0.0,0.2740595841469946,0.0,25.0,25.165433864039244,25.161188895711184,1,0,0.0,0.0,25.1384183893122,25.1384183893122,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 10:05:00,2024-10-01 10:35:00,0.0,0.2740595841469946,0.0,25.0,25.160470848118067,25.156353228839848,1,0,0.0,0.0,25.1384183893122,25.1384183893122,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 10:10:00,2024-10-01 10:40:00,0.0,0.2740595841469946,0.0,25.0,25.155656722674525,25.151662631974652,1,0,0.0,0.0,25.1384183893122,25.1384183893122,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 10:15:00,2024-10-01 10:45:00,0.0,0.2740595841469946,0.0,25.0,25.15098702099429,25.147112753015413,1,0,0.0,0.0,25.1384183893122,25.1384183893122,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 10:20:00,2024-10-01 10:50:00,0.0,0.2740595841469946,0.0,25.0,25.146457410364462,25.14269937042495,1,0,0.0,0.0,25.1384183893122,25.1384183893122,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 10:25:00,2024-10-01 10:55:00,0.0,0.2740595841469946,0.0,25.0,25.14206368805353,25.1384183893122,1,0,0.0,0.0,25.115298643264424,25.115298643264424,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 10:30:00,2024-10-01 11:00:00,0.0,0.29941256216792816,0.0,25.0,25.137801777411923,25.134265837632835,1,0,0.0,0.0,25.115298643264424,25.115298643264424,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 10:35:00,2024-10-01 11:05:00,0.0,0.29941256216792816,0.0,25.0,25.133667724089566,25.13023786250385,1,0,0.0,0.0,25.115298643264424,25.115298643264424,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 10:40:00,2024-10-01 11:10:00,0.0,0.29941256216792816,0.0,25.0,25.12965769236688,25.126330726628733,1,0,0.0,0.0,25.115298643264424,25.115298643264424,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 10:45:00,2024-10-01 11:15:00,0.0,0.29941256216792816,0.0,25.0,25.125767961595873,25.12254080482987,1,0,0.0,0.0,25.115298643264424,25.115298643264424,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 10:50:00,2024-10-01 11:20:00,0.0,0.29941256216792816,0.0,25.0,25.121994922747998,25.118864580684974,1,0,0.0,0.0,25.115298643264424,25.115298643264424,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 10:55:00,2024-10-01 11:25:00,0.0,0.29941256216792816,0.0,25.0,25.11833507506556,25.115298643264424,1,0,0.0,0.0,25.09604054204556,25.09604054204556,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 11:00:00,2024-10-01 11:30:00,0.0,0.29941256216792816,0.0,25.0,25.114785022813592,25.11183968396649,1,0,0.0,0.0,25.09604054204556,25.09604054204556,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 11:05:00,2024-10-01 11:35:00,0.0,0.29941256216792816,0.0,25.0,25.111341472129183,25.108484493447495,1,0,0.0,0.0,25.09604054204556,25.09604054204556,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 11:10:00,2024-10-01 11:40:00,0.0,0.29941256216792816,0.0,25.0,25.108001227965307,25.10522995864407,1,0,0.0,0.0,25.09604054204556,25.09604054204556,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 11:15:00,2024-10-01 11:45:00,0.0,0.29941256216792816,0.0,25.0,25.104761191126347,25.10207305988475,1,0,0.0,0.0,25.09604054204556,25.09604054204556,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 11:20:00,2024-10-01 11:50:00,0.0,0.29941256216792816,0.0,25.0,25.101618355392556,25.099010868088207,1,0,0.0,0.0,25.09604054204556,25.09604054204556,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 11:25:00,2024-10-01 11:55:00,0.0,0.29941256216792816,0.0,25.0,25.09856980473078,25.09604054204556,1,0,0.0,0.0,25.079999082862155,25.079999082862155,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 11:30:00,2024-10-01 12:00:00,0.0,0.3189469225715034,0.0,25.0,25.095612710588856,25.093159325784193,1,0,0.0,0.0,25.079999082862155,25.079999082862155,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 11:35:00,2024-10-01 12:05:00,0.0,0.3189469225715034,0.0,25.0,25.09274432927119,25.090364546010665,1,0,0.0,0.0,25.079999082862155,25.079999082862155,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 11:40:00,2024-10-01 12:10:00,0.0,0.3189469225715034,0.0,25.0,25.089961999393054,25.087653609630344,1,0,0.0,0.0,25.079999082862155,25.079999082862155,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 11:45:00,2024-10-01 12:15:00,0.0,0.3189469225715034,0.0,25.0,25.087263139411263,25.085024001341434,1,0,0.0,0.0,25.079999082862155,25.079999082862155,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 11:50:00,2024-10-01 12:20:00,0.0,0.3189469225715034,0.0,25.0,25.084645245228923,25.08247328130119,1,0,0.0,0.0,25.079999082862155,25.079999082862155,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 11:55:00,2024-10-01 12:25:00,0.0,0.3189469225715034,0.0,25.0,25.082105887872057,25.079999082862155,1,0,0.0,0.0,25.06663699644417,25.06663699644417,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 12:00:00,2024-10-01 12:30:00,0.0,0.3189469225715034,0.0,25.0,25.079642711235895,25.07759911037629,1,0,0.0,0.0,25.06663699644417,25.06663699644417,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 12:05:00,2024-10-01 12:35:00,0.0,0.3189469225715034,0.0,25.0,25.077253429898818,25.075271137065002,1,0,0.0,0.0,25.06663699644417,25.06663699644417,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 12:10:00,2024-10-01 12:40:00,0.0,0.3189469225715034,0.0,25.0,25.074935827001852,25.07301300295305,1,0,0.0,0.0,25.06663699644417,25.06663699644417,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 12:15:00,2024-10-01 12:45:00,0.0,0.3189469225715034,0.0,25.0,25.072687752191797,25.070822612864458,1,0,0.0,0.0,25.06663699644417,25.06663699644417,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 12:20:00,2024-10-01 12:50:00,0.0,0.3189469225715034,0.0,25.0,25.070507119626043,25.068697934478525,1,0,0.0,0.0,25.06663699644417,25.06663699644417,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 12:25:00,2024-10-01 12:55:00,0.0,0.3189469225715034,0.0,25.0,25.068391906037263,25.06663699644417,1,0,0.0,0.0,25.055506752530544,25.055506752530544,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 12:30:00,2024-10-01 13:00:00,0.0,0.32974863356524264,0.0,25.0,25.066340148856145,25.064637886550845,1,0,0.0,0.0,25.055506752530544,25.055506752530544,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 12:35:00,2024-10-01 13:05:00,0.0,0.32974863356524264,0.0,25.0,25.06434994439046,25.06269874995432,1,0,0.0,0.0,25.055506752530544,25.055506752530544,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 12:40:00,2024-10-01 13:10:00,0.0,0.32974863356524264,1.0,25.0,25.062419446058747,25.06081778745569,1,0,0.0,0.0,25.055506752530544,25.055506752530544,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 12:45:00,2024-10-01 13:15:00,0.0,0.32974863356524264,1.0,25.0,25.060546862676986,25.058993253832018,1,0,0.0,0.0,25.055506752530544,25.055506752530544,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 12:50:00,2024-10-01 13:20:00,0.0,0.32974863356524264,1.0,25.0,25.058730456796678,25.057223456217056,1,0,0.0,0.0,25.055506752530544,25.055506752530544,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 12:55:00,2024-10-01 13:25:00,0.0,0.32974863356524264,1.0,25.0,25.056968543092776,25.055506752530544,1,0,0.0,0.0,25.046235570942464,25.046235570942464,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 13:00:00,2024-10-01 13:30:00,0.0,0.32974863356524264,1.0,25.0,25.055259486799994,25.053841549954626,1,0,0.0,0.0,25.046235570942464,25.046235570942464,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 13:05:00,2024-10-01 13:35:00,0.0,0.32974863356524264,0.0,25.0,25.053601702195994,25.05222630345599,1,0,0.0,0.0,25.046235570942464,25.046235570942464,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 13:10:00,2024-10-01 13:40:00,1.0,0.7030788837927737,1.0,25.0,25.051993651130115,25.050659514352308,1,0,0.0,0.0,25.046235570942464,25.046235570942464,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,True,True
2024-10-01 13:15:00,2024-10-01 13:45:00,1.0,0.8504337603038054,1.0,25.0,25.07293384159621,25.07163972892174,1,0,0.0,0.0,25.046235570942464,25.046235570942464,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,True,True
2024-10-01 13:20:00,2024-10-01 13:50:00,1.0,0.9942623624048702,1.0,25.0,25.093245826348323,25.091990537054087,1,0,0.0,0.0,25.046235570942464,25.046235570942464,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,True,True
2024-10-01 13:25:00,2024-10-01 13:55:00,1.0,1.130348368246002,0.0,25.0,25.112948451557873,25.111730820942466,1,0,0.0,0.0,25.218339642236057,25.218339642236057,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,True,True
2024-10-01 13:30:00,2024-10-01 14:00:00,1.0,1.117616444321977,0.0,25.0,25.132059998011137,25.13087889631419,1,0,0.0,0.0,25.218339642236057,25.218339642236057,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,True,True
2024-10-01 13:35:00,2024-10-01 14:05:00,0.0,0.699560392845037,0.0,25.0,25.150598198070803,25.149452529424764,1,0,0.0,0.0,25.218339642236057,25.218339642236057,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 13:40:00,2024-10-01 14:10:00,1.0,0.985899337057868,0.0,25.0,25.14608025212868,25.14496895354202,1,0,0.0,0.0,25.218339642236057,25.218339642236057,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,True,True
2024-10-01 13:45:00,2024-10-01 14:15:00,1.0,0.985899337057868,0.0,25.0,25.16419784456482,25.16311988493576,1,0,0.0,0.0,25.218339642236057,25.218339642236057,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,True,True
2024-10-01 13:50:00,2024-10-01 14:20:00,1.0,0.985899337057868,1.0,25.0,25.181771909227876,25.18072628838769,1,0,0.0,0.0,25.218339642236057,25.218339642236057,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,True,True
2024-10-01 13:55:00,2024-10-01 14:25:00,0.0,0.699560392845037,1.0,25.0,25.19881875195104,25.19780449973606,1,0,0.0,0.0,25.2396941306505,25.2396941306505,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 14:00:00,2024-10-01 14:30:00,0.0,0.584160677924309,1.0,25.0,25.19285418939251,25.191870364743977,1,0,0.0,0.0,25.2396941306505,25.2396941306505,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 14:05:00,2024-10-01 14:35:00,0.0,0.4599578447377995,0.0,25.0,25.187068563710735,25.18611425380166,1,0,0.0,0.0,25.2396941306505,25.2396941306505,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 14:10:00,2024-10-01 14:40:00,0.0,0.33077938322547856,1.0,25.0,25.181456506799414,25.18053082618761,1,0,0.0,0.0,25.2396941306505,25.2396941306505,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 14:15:00,2024-10-01 14:45:00,0.0,0.33077938322547856,0.0,25.0,25.17601281159543,25.175114901401983,1,0,0.0,0.0,25.2396941306505,25.2396941306505,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 14:20:00,2024-10-01 14:50:00,1.0,0.7028580033435318,1.0,25.0,25.170732427247568,25.169861454359925,1,0,0.0,0.0,25.2396941306505,25.2396941306505,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,True,True
2024-10-01 14:25:00,2024-10-01 14:55:00,1.0,0.8462709355325425,1.0,25.0,25.18811045443014,25.187265610729128,1,0,0.0,0.0,25.281258007526542,25.281258007526542,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,True,True
2024-10-01 14:30:00,2024-10-01 15:00:00,1.0,0.9602571933973602,1.0,25.0,25.204967140797237,25.204147642407253,1,0,0.0,0.0,25.281258007526542,25.281258007526542,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,True,True
2024-10-01 14:35:00,2024-10-01 15:05:00,0.0,0.6709241191897192,1.0,25.0,25.22131812657332,25.220523213135035,1,0,0.0,0.0,25.281258007526542,25.281258007526542,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 14:40:00,2024-10-01 15:10:00,1.0,0.9602571933973602,1.0,25.0,25.21467858277612,25.213907516740985,1,0,0.0,0.0,25.281258007526542,25.281258007526542,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,True,True
2024-10-01 14:45:00,2024-10-01 15:15:00,0.0,0.5620513712254274,1.0,25.0,25.230738225292836,25.229990291238757,1,0,0.0,0.0,25.281258007526542,25.281258007526542,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 14:50:00,2024-10-01 15:20:00,1.0,0.8260878290366518,1.0,25.0,25.22381607853405,25.223090582501595,1,0,0.0,0.0,25.281258007526542,25.281258007526542,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,True,True
2024-10-01 14:55:00,2024-10-01 15:25:00,1.0,0.9602571933973602,1.0,25.0,25.239601596178026,25.238897865026548,1,0,0.0,0.0,25.324266229907675,25.324266229907675,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,True,True
2024-10-01 15:00:00,2024-10-01 15:30:00,1.0,0.9602571933973602,1.0,25.0,25.254913548292684,25.254230929075753,1,0,0.0,0.0,25.324266229907675,25.324266229907675,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,True,True
2024-10-01 15:05:00,2024-10-01 15:35:00,1.0,1.0868330264670896,1.0,25.0,25.269766141843903,25.26910400120348,1,0,0.0,0.0,25.324266229907675,25.324266229907675,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,True,True
2024-10-01 15:10:00,2024-10-01 15:40:00,1.0,1.0868330264670896,1.0,25.0,25.284173157588587,25.283530881167376,1,0,0.0,0.0,25.324266229907675,25.324266229907675,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,True,True
2024-10-01 15:15:00,2024-10-01 15:45:00,1.0,1.0868330264670896,1.0,25.0,25.29814796286093,25.297524954732356,1,0,0.0,0.0,25.324266229907675,25.324266229907675,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,True,True
2024-10-01 15:20:00,2024-10-01 15:50:00,1.0,1.0868330264670896,1.0,25.0,25.3117035239751,25.311099206090386,1,0,0.0,0.0,25.324266229907675,25.324266229907675,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,True,True
2024-10-01 15:25:00,2024-10-01 15:55:00,1.0,1.0868330264670896,1.0,25.0,25.324852418255848,25.324266229907675,1,0,0.0,0.0,25.395375687960215,25.395375687960215,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,True,True
2024-10-01 15:30:00,2024-10-01 16:00:00,1.0,1.0439451033981488,1.0,25.0,25.337606845708173,25.337038243010443,1,0,0.0,0.0,25.395375687960215,25.395375687960215,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,True,True
2024-10-01 15:35:00,2024-10-01 16:05:00,1.0,1.0439451033981488,1.0,25.0,25.34997864033693,25.34942709572013,1,0,0.0,0.0,25.395375687960215,25.395375687960215,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,True,True
2024-10-01 15:40:00,2024-10-01 16:10:00,1.0,1.0439451033981488,1.0,25.0,25.36197928112682,25.361444282848527,1,0,0.0,0.0,25.395375687960215,25.395375687960215,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,True,True
2024-10-01 15:45:00,2024-10-01 16:15:00,1.0,1.0439451033981488,1.0,25.0,25.373619902693015,25.37310095436307,1,0,0.0,0.0,25.395375687960215,25.395375687960215,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,True,True
2024-10-01 15:50:00,2024-10-01 16:20:00,1.0,1.0439451033981488,1.0,25.0,25.384911305612224,25.38440792573218,1,0,0.0,0.0,25.395375687960215,25.395375687960215,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,True,True
2024-10-01 15:55:00,2024-10-01 16:25:00,1.0,1.0439451033981488,1.0,25.0,25.39586396644386,25.395375687960215,1,0,0.0,0.0,25.454607875803653,25.454607875803653,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,True,True
2024-10-01 16:00:00,2024-10-01 16:30:00,1.0,1.0439451033981488,1.0,25.0,25.406488047450544,25.40601441732141,1,0,0.0,0.0,25.454607875803653,25.454607875803653,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,True,True
2024-10-01 16:05:00,2024-10-01 16:35:00,1.0,1.0439451033981488,1.0,25.0,25.41679340602703,25.416333984801767,1,0,0.0,0.0,25.454607875803653,25.454607875803653,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,True,True
2024-10-01 16:10:00,2024-10-01 16:40:00,1.0,1.0439451033981488,0.0,25.0,25.426789603846217,25.426343965257715,1,0,0.0,0.0,25.454607875803653,25.454607875803653,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,True,True
2024-10-01 16:15:00,2024-10-01 16:45:00,1.0,1.0439451033981488,0.0,25.0,25.43648591573083,25.436053646299982,1,0,0.0,0.0,25.454607875803653,25.454607875803653,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,True,True
2024-10-01 16:20:00,2024-10-01 16:50:00,1.0,1.0439451033981488,0.0,25.0,25.445891338258907,25.44547203691098,1,0,0.0,0.0,25.454607875803653,25.454607875803653,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,True,True
2024-10-01 16:25:00,2024-10-01 16:55:00,1.0,1.0439451033981488,1.0,25.0,25.455014598111138,25.454607875803653,1,0,0.0,0.0,25.503946630067933,25.503946630067933,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,True,True
2024-10-01 16:30:00,2024-10-01 17:00:00,1.0,0.9963217589654282,1.0,25.0,25.463864160167805,25.463469639529542,1,0,0.0,0.0,25.503946630067933,25.503946630067933,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,True,True
2024-10-01 16:35:00,2024-10-01 17:05:00,1.0,0.9963217589654282,1.0,25.0,25.472448235362773,25.472065550343657,1,0,0.0,0.0,25.503946630067933,25.503946630067933,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,True,True
2024-10-01 16:40:00,2024-10-01 17:10:00,0.0,0.6015223947019521,0.0,25.0,25.48077478830189,25.480403583833347,1,0,0.0,0.0,25.503946630067933,25.503946630067933,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 16:45:00,2024-10-01 17:15:00,0.0,0.5028370011220122,1.0,25.0,25.466351544652834,25.465991476318347,1,0,0.0,0.0,25.503946630067933,25.503946630067933,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 16:50:00,2024-10-01 17:20:00,0.0,0.3976793941054569,1.0,25.0,25.45236099831325,25.452011732028797,1,0,0.0,0.0,25.503946630067933,25.503946630067933,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
2024-10-01 16:55:00,2024-10-01 17:25:00,1.0,0.6273848448081365,1.0,25.0,25.43879016836385,25.438451380067935,1,0,0.0,0.0,25.490488721422324,25.490488721422324,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,True,True
2024-10-01 17:00:00,2024-10-01 17:30:00,1.0,0.7541346076817993,1.0,25.0,25.448126463312935,25.447797838665895,1,0,0.0,0.0,25.490488721422324,25.490488721422324,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,True,True
2024-10-01 17:05:00,2024-10-01 17:35:00,1.0,0.8782777637727617,1.0,25.0,25.457182669413548,25.45686390350592,1,0,0.0,0.0,25.490488721422324,25.490488721422324,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,True,True
2024-10-01 17:10:00,2024-10-01 17:40:00,0.0,0.6015223947019521,1.0,25.0,25.465967189331142,25.465657986400743,1,0,0.0,0.0,25.490488721422324,25.490488721422324,0.0,0.0,0.0,0.6564067380215406,0.48757120966911305,,
