timestamp,occupancy_now,occupancy_forecast_15min,outdoor_temperature_C,scheduled_room_temperature_C,predictive_room_temperature_C,scheduled_hvac_power_kW,predictive_hvac_power_kW,scheduled_energy_cumulative_kWh,predictive_energy_cumulative_kWh,scheduled_comfort_ok,predictive_comfort_ok,occupancy_actual_15min_later,forecast_time
2024-09-26 10:05:00,0.0,0.19165270377008084,27.0,24.428579331697687,26.872969926563503,0.08571955446512429,0.0,23.357110356069295,24.443018610278795,,,0.0,2024-09-26 10:20:00
2024-09-26 10:10:00,0.0,0.19165270377008084,27.0,24.428574352728145,26.8767808287666,0.08571623515209599,0.0,23.364253375665303,24.443018610278795,,,0.0,2024-09-26 10:25:00
2024-09-26 10:15:00,0.0,0.19165270377008084,27.0,24.428572510509415,26.8804774039036,0.08571500700627628,0.0,23.371396292915826,24.443018610278795,,,0.0,2024-09-26 10:30:00
2024-09-26 10:20:00,0.0,0.19165270377008084,27.0,24.428571828888483,26.884063081786493,0.08571455259232152,0.0,23.37853917229852,24.443018610278795,,,0.0,2024-09-26 10:35:00
2024-09-26 10:25:00,0.0,0.19165270377008084,27.0,24.42857157668874,26.8875411893329,0.08571438445915902,0.0,23.385682037670115,24.443018610278795,,,0.0,2024-09-26 10:40:00
2024-09-26 10:30:00,0.0,0.19165270377008084,27.0,24.428571483374835,26.890914953652914,0.08571432224988958,0.0,23.392824897857604,24.443018610278795,,,0.0,2024-09-26 10:45:00
2024-09-26 10:35:00,0.0,0.19165270377008084,27.0,24.42857144884869,26.894187505043327,0.08571429923245925,0.0,23.399967756126976,24.443018610278795,,,0.0,2024-09-26 10:50:00
2024-09-26 10:40:00,0.0,0.19165270377008084,27.0,24.428571436074016,26.897361879892028,0.08571429071601007,0.0,23.407110613686644,24.443018610278795,,,0.0,2024-09-26 10:55:00
2024-09-26 10:45:00,0.0,0.19423376986510663,27.0,24.428571431347386,26.90044102349527,0.08571428756492357,0.0,23.41425347098372,24.443018610278795,,,0.0,2024-09-26 11:00:00
2024-09-26 10:50:00,0.0,0.19423376986510663,27.0,24.428571429598534,26.90342779279041,0.08571428639902241,0.0,23.42139632818364,24.443018610278795,,,0.0,2024-09-26 11:05:00
2024-09-26 10:55:00,0.0,0.19423376986510663,27.0,24.428571428951457,26.906324959006696,0.08571428596763771,0.0,23.42853918534761,24.443018610278795,,,0.0,2024-09-26 11:10:00
2024-09-26 11:00:00,0.0,0.19423376986510663,27.0,24.42857142871204,26.909135210236496,0.08571428580802613,0.0,23.43568204249828,24.443018610278795,,,0.0,2024-09-26 11:15:00
2024-09-26 11:05:00,0.0,0.19423376986510663,27.0,24.428571428623457,26.9118611539294,0.08571428574897055,0.0,23.442824899644027,24.443018610278795,,,0.0,2024-09-26 11:20:00
2024-09-26 11:10:00,0.0,0.19423376986510663,27.0,24.42857142859068,26.91450531931152,0.08571428572711899,0.0,23.449967756787952,24.443018610278795,,,0.0,2024-09-26 11:25:00
2024-09-26 11:15:00,0.0,0.19423376986510663,27.0,24.42857142857855,26.917070159732173,0.08571428571903301,0.0,23.457110613931206,24.443018610278795,,,0.0,2024-09-26 11:30:00
2024-09-26 11:20:00,0.0,0.19423376986510663,27.0,24.428571428574063,26.919558054940207,0.08571428571604163,0.0,23.46425347107421,24.443018610278795,,,1.0,2024-09-26 11:35:00
2024-09-26 11:25:00,0.0,0.19423376986510663,27.0,24.428571428572404,26.921971313292,0.08571428571493556,0.0,23.471396328217118,24.443018610278795,,,1.0,2024-09-26 11:40:00
2024-09-26 11:30:00,0.0,0.19423376986510663,27.0,24.42857142857179,26.92431217389324,0.08571428571452581,0.0,23.478539185359995,24.443018610278795,,,1.0,2024-09-26 11:45:00
2024-09-26 11:35:00,1.0,0.7153218990400719,27.0,24.428571428571562,26.926582808676443,0.08571428571437423,0.0,23.48568204250286,24.443018610278795,True,False,1.0,2024-09-26 11:50:00
2024-09-26 11:40:00,1.0,0.8186533525440781,27.0,24.451071428571478,26.95128532441615,0.10071428571431795,0.0,23.494074899645717,24.443018610278795,True,False,1.0,2024-09-26 11:55:00
2024-09-26 11:45:00,1.0,0.9217501107265943,27.0,24.45939642857145,26.975246764683668,0.10626428571429851,1.0469857851664226,23.502930256788577,24.53026742570933,True,False,1.0,2024-09-26 12:00:00
2024-09-26 11:50:00,1.0,1.0215417065926318,27.0,24.462476678571438,26.056202155093377,0.1083177857142914,1.0469857851664226,23.511956738931435,24.617516241139864,True,False,0.0,2024-09-26 12:05:00
2024-09-26 11:55:00,1.0,1.0215417065926318,27.0,24.46361637107143,25.164728883790797,0.10907758071428712,1.0469857851664226,23.521046537324292,24.7047650565704,True,True,0.0,2024-09-26 12:10:00
2024-09-26 12:00:00,1.0,1.0215417065926318,27.0,24.46403805729643,24.29999981062729,0.10935870486428693,0.0,23.53015976272965,24.7047650565704,True,True,0.0,2024-09-26 12:15:00
2024-09-26 12:05:00,0.0,0.5070717954895329,27.0,24.46419408119968,24.40349981630847,0.10946272079978552,0.0,23.53928165612963,24.7047650565704,,,0.0,2024-09-26 12:20:00
2024-09-26 12:10:00,0.0,0.4038182251609339,27.0,24.441751810043883,24.48139482181922,0.09450120669592128,0.0,23.547156756687624,24.7047650565704,,,0.0,2024-09-26 12:25:00
2024-09-26 12:15:00,0.0,0.29952968930069584,27.0,24.433448169716236,24.55695297716464,0.0889654464774902,0.0,23.55457054389408,24.7047650565704,,,0.0,2024-09-26 12:30:00
2024-09-26 12:20:00,0.0,0.19473113715568743,27.0,24.430375822795007,24.630244387849704,0.08691721519667084,0.0,23.56181364516047,24.7047650565704,,,0.0,2024-09-26 12:35:00
2024-09-26 12:25:00,0.0,0.19473113715568743,27.0,24.429239054434152,24.701337056214214,0.08615936962276767,0.0,23.568993592629035,24.7047650565704,,,0.0,2024-09-26 12:40:00
2024-09-26 12:30:00,0.0,0.19473113715568743,27.0,24.428818450140636,24.77029694452779,0.08587896676042324,0.0,23.576150173192403,24.7047650565704,,,0.0,2024-09-26 12:45:00
2024-09-26 12:35:00,0.0,0.19473113715568743,27.0,24.428662826552035,24.837188036191957,0.08577521770135614,0.0,23.58329810800085,24.7047650565704,,,0.0,2024-09-26 12:50:00
2024-09-26 12:40:00,0.0,0.19473113715568743,27.0,24.428605245824254,24.9020723951062,0.08573683054950247,0.0,23.590442843879977,24.7047650565704,,,0.0,2024-09-26 12:55:00
2024-09-26 12:45:00,0.0,0.19309536132289357,27.0,24.428583940954976,24.965010223253014,0.08572262730331677,0.0,23.597586396155254,24.7047650565704,,,0.0,2024-09-26 13:00:00
2024-09-26 12:50:00,0.0,0.19309536132289357,27.0,24.428576058153343,25.026059916555422,0.08571737210222825,0.0,23.604729510497105,24.7047650565704,,,0.0,2024-09-26 13:05:00
2024-09-26 12:55:00,0.0,0.19309536132289357,27.0,24.428573141516736,25.08527811905876,0.08571542767782366,0.0,23.61187246280359,24.7047650565704,,,0.0,2024-09-26 13:10:00
2024-09-26 13:00:00,0.0,0.19309536132289357,27.0,24.428572062361194,25.142719775487,0.08571470824079579,0.0,23.61901535515699,24.7047650565704,,,0.0,2024-09-26 13:15:00
2024-09-26 13:05:00,0.0,0.19309536132289357,27.0,24.428571663073644,25.19843818222239,0.0857144420490954,0.0,23.626158225327746,24.7047650565704,,,1.0,2024-09-26 13:20:00
2024-09-26 13:10:00,0.0,0.19309536132289357,27.0,24.42857151533725,25.25248503675572,0.0857143435581662,0.0,23.633301087290928,24.7047650565704,,,0.0,2024-09-26 13:25:00
2024-09-26 13:15:00,0.0,0.19309536132289357,27.0,24.42857146067478,25.304910485653046,0.08571430711652066,0.0,23.640443946217303,24.7047650565704,,,1.0,2024-09-26 13:30:00
2024-09-26 13:20:00,1.0,0.7146386427315213,27.0,24.42857144044967,25.355763171083456,0.08571429363311249,0.0,23.64758680402006,24.7047650565704,True,True,1.0,2024-09-26 13:35:00
2024-09-26 13:25:00,0.0,0.298066390905467,27.0,24.45107143296638,25.42759027595095,0.10071428864425276,0.0,23.655979661407084,24.7047650565704,,,1.0,2024-09-26 13:40:00
2024-09-26 13:30:00,1.0,0.8186155166324264,27.0,24.43689643019756,25.47476256767242,0.09126428679837299,0.0,23.663585018640283,24.7047650565704,True,True,1.0,2024-09-26 13:45:00
2024-09-26 13:35:00,1.0,0.9209907986205436,27.0,24.454151679173098,25.54301969064225,0.10276778611539801,0.0,23.672149000816567,24.7047650565704,True,True,1.0,2024-09-26 13:50:00
2024-09-26 13:40:00,1.0,0.9209907986205436,27.0,24.460536121294048,25.60922909992298,0.10702408086269817,0.0,23.681067674221794,24.7047650565704,True,True,1.0,2024-09-26 13:55:00
2024-09-26 13:45:00,1.0,1.0185856167160376,27.0,24.462898364878797,25.673452226925292,0.10859890991919723,0.5934747060139974,23.690117583381728,24.754221282071565,True,True,1.0,2024-09-26 14:00:00
2024-09-26 13:50:00,1.0,1.0185856167160376,27.0,24.463772395005154,25.201621424704935,0.10918159667010248,0.5934747060139974,23.699216049770904,24.803677507572733,True,True,0.0,2024-09-26 14:05:00
2024-09-26 13:55:00,1.0,1.0185856167160376,27.0,24.46409578615191,24.74394554655119,0.10939719076793845,0.5934747060139974,23.7083324823349,24.8531337330739,True,True,0.0,2024-09-26 14:10:00
2024-09-26 14:00:00,1.0,1.0185856167160376,27.0,24.464215440876206,24.299999944742055,0.10947696058413688,0.0,23.717455562383577,24.8531337330739,True,True,0.0,2024-09-26 14:15:00
2024-09-26 14:05:00,0.0,0.5031680337446689,27.0,24.464259713124196,24.403499946399794,0.10950647541613041,0.0,23.72658110200159,24.8531337330739,,,0.0,2024-09-26 14:20:00
2024-09-26 14:10:00,0.0,0.3992404102105185,27.0,24.441776093855953,24.4813949480078,0.09451739590396831,0.0,23.734457551660253,24.8531337330739,,,0.0,2024-09-26 14:25:00
2024-09-26 14:15:00,0.0,0.2944787026613571,27.0,24.433457154726703,24.556953099567565,0.08897143648446833,0.0,23.74187183803396,24.8531337330739,,,0.0,2024-09-26 14:30:00
2024-09-26 14:20:00,0.0,0.1894196198701553,27.0,24.430379147248882,24.63024450658054,0.08691943149925407,0.0,23.74911512399223,24.8531337330739,,,0.0,2024-09-26 14:35:00
2024-09-26 14:25:00,0.0,0.1894196198701553,27.0,24.429240284482088,24.701337171383123,0.08616018965472468,0.0,23.75629513979679,24.8531337330739,,,0.0,2024-09-26 14:40:00
2024-09-26 14:30:00,0.0,0.1894196198701553,27.0,24.428818905258375,24.77029705624163,0.08587927017224928,0.0,23.763451745644478,24.8531337330739,,,0.0,2024-09-26 14:45:00
2024-09-26 14:35:00,0.0,0.1894196198701553,27.0,24.4286629949456,24.837188144554382,0.08577532996373331,0.0,23.770599689808122,24.8531337330739,,,0.0,2024-09-26 14:50:00
2024-09-26 14:40:00,0.0,0.1894196198701553,27.0,24.42860530812987,24.902072500217752,0.08573687208658025,0.0,23.777744429148672,24.8531337330739,,,0.0,2024-09-26 14:55:00
2024-09-26 14:45:00,0.0,0.18394084929583593,27.0,24.42858396400805,24.96501032521122,0.08572264267203404,0.0,23.784887982704674,24.8531337330739,,,0.0,2024-09-26 15:00:00
2024-09-26 14:50:00,0.0,0.18394084929583593,27.0,24.42857606668298,25.026060015454885,0.08571737778865203,0.0,23.792031097520397,24.8531337330739,,,0.0,2024-09-26 15:05:00
2024-09-26 14:55:00,0.0,0.18394084929583593,27.0,24.428573144672704,25.085278214991238,0.08571542978180229,0.0,23.799174050002215,24.8531337330739,,,0.0,2024-09-26 15:10:00
2024-09-26 15:00:00,0.0,0.18394084929583593,27.0,24.4285720635289,25.1427198685415,0.08571470901926641,0.0,23.806316942420487,24.8531337330739,,,0.0,2024-09-26 15:15:00
2024-09-26 15:05:00,0.0,0.18394084929583593,27.0,24.428571663505693,25.198438272485255,0.0857144423371281,0.0,23.81345981261525,24.8531337330739,,,0.0,2024-09-26 15:20:00
2024-09-26 15:10:00,0.0,0.18394084929583593,27.0,24.428571515497108,25.2524851243107,0.08571434366473814,0.0,23.82060267458731,24.8531337330739,,,0.0,2024-09-26 15:25:00
2024-09-26 15:15:00,0.0,0.18394084929583593,27.0,24.42857146073393,25.304910570581377,0.0857143071559534,0.0,23.82774553351697,24.8531337330739,,,0.0,2024-09-26 15:30:00
2024-09-26 15:20:00,0.0,0.18394084929583593,27.0,24.428571440471554,25.355763253463937,0.08571429364770229,0.0,23.834888391320945,24.8531337330739,,,0.0,2024-09-26 15:35:00
2024-09-26 15:25:00,0.0,0.18394084929583593,27.0,24.428571432974476,25.40509035586002,0.08571428864964996,0.0,23.842031248708416,24.8531337330739,,,0.0,2024-09-26 15:40:00
2024-09-26 15:30:00,0.0,0.18394084929583593,27.0,24.428571430200556,25.452937645184218,0.08571428680037012,0.0,23.84917410594178,24.8531337330739,,,0.0,2024-09-26 15:45:00
2024-09-26 15:35:00,0.0,0.18394084929583593,27.0,24.428571429174205,25.49934951582869,0.0857142861161364,0.0,23.856316963118125,24.8531337330739,,,0.0,2024-09-26 15:50:00
2024-09-26 15:40:00,0.0,0.18394084929583593,27.0,24.428571428794456,25.54436903035383,0.08571428586297003,0.0,23.863459820273373,24.8531337330739,,,0.0,2024-09-26 15:55:00
2024-09-26 15:45:00,0.0,0.1770256245518397,27.0,24.42857142865395,25.588037959443216,0.08571428576929918,0.0,23.870602677420816,24.8531337330739,,,0.0,2024-09-26 16:00:00
2024-09-26 15:50:00,0.0,0.1770256245518397,27.0,24.428571428601963,25.63039682065992,0.08571428573464128,0.0,23.87774553456537,24.8531337330739,,,0.0,2024-09-26 16:05:00
2024-09-26 15:55:00,0.0,0.1770256245518397,27.0,24.42857142858273,25.671484916040125,0.08571428572181834,0.0,23.884888391708856,24.8531337330739,,,0.0,2024-09-26 16:10:00
2024-09-26 16:00:00,0.0,0.1770256245518397,27.0,24.42857142857561,25.711340368558922,0.08571428571707192,0.0,23.892031248851946,24.8531337330739,,,0.0,2024-09-26 16:15:00
2024-09-26 16:05:00,0.0,0.1770256245518397,27.0,24.428571428572976,25.750000157502154,0.08571428571531688,0.0,23.899174105994888,24.8531337330739,,,0.0,2024-09-26 16:20:00
2024-09-26 16:10:00,0.0,0.1770256245518397,27.0,24.428571428572003,25.78750015277709,0.08571428571466792,0.0,23.906316963137776,24.8531337330739,,,0.0,2024-09-26 16:25:00
2024-09-26 16:15:00,0.0,0.1770256245518397,27.0,24.42857142857164,25.823875148193775,0.08571428571442634,0.0,23.913459820280647,24.8531337330739,,,0.0,2024-09-26 16:30:00
2024-09-26 16:20:00,0.0,0.1770256245518397,27.0,24.42857142857151,25.85915889374796,0.0857142857143387,0.0,23.92060267742351,24.8531337330739,,,0.0,2024-09-26 16:35:00
2024-09-26 16:25:00,0.0,0.1770256245518397,27.0,24.42857142857146,25.893384126935523,0.08571428571430555,0.0,23.92774553456637,24.8531337330739,,,0.0,2024-09-26 16:40:00
2024-09-26 16:30:00,0.0,0.1770256245518397,27.0,24.42857142857144,25.926582603127457,0.0857142857142937,0.0,23.934888391709226,24.8531337330739,,,0.0,2024-09-26 16:45:00
2024-09-26 16:35:00,0.0,0.1770256245518397,27.0,24.428571428571434,25.958785125033632,0.08571428571428896,0.0,23.942031248852082,24.8531337330739,,,0.0,2024-09-26 16:50:00
2024-09-26 16:40:00,0.0,0.1770256245518397,27.0,24.42857142857143,25.99002157128262,0.08571428571428659,0.0,23.94917410599494,24.8531337330739,,,0.0,2024-09-26 16:55:00
2024-09-26 16:45:00,0.0,0.16914163701988638,27.0,24.42857142857143,26.020320924144144,0.08571428571428659,0.0,23.956316963137795,24.8531337330739,,,0.0,2024-09-26 17:00:00
2024-09-26 16:50:00,0.0,0.16914163701988638,27.0,24.42857142857143,26.04971129641982,0.08571428571428659,0.0,23.96345982028065,24.8531337330739,,,0.0,2024-09-26 17:05:00
2024-09-26 16:55:00,0.0,0.16914163701988638,27.0,24.42857142857143,26.078219957527224,0.08571428571428659,0.0,23.970602677423507,24.8531337330739,,,0.0,2024-09-26 17:10:00
2024-09-26 17:00:00,0.0,0.16914163701988638,27.0,24.42857142857143,26.105873358801407,0.08571428571428659,0.0,23.977745534566363,24.8531337330739,,,0.0,2024-09-26 17:15:00
2024-09-26 17:05:00,0.0,0.16914163701988638,27.0,24.42857142857143,26.132697158037367,0.08571428571428659,0.0,23.98488839170922,24.8531337330739,,,0.0,2024-09-26 17:20:00
2024-09-26 17:10:00,0.0,0.16914163701988638,27.0,24.42857142857143,26.158716243296247,0.08571428571428659,0.0,23.992031248852076,24.8531337330739,,,0.0,2024-09-26 17:25:00
2024-09-26 17:15:00,0.0,0.16914163701988638,27.0,24.42857142857143,26.18395475599736,0.08571428571428659,0.0,23.999174105994932,24.8531337330739,,,0.0,2024-09-26 17:30:00
2024-09-26 17:20:00,0.0,0.16914163701988638,27.0,24.42857142857143,26.20843611331744,0.08571428571428659,0.0,24.006316963137788,24.8531337330739,,,0.0,2024-09-26 17:35:00
2024-09-26 17:25:00,0.0,0.16914163701988638,27.0,24.42857142857143,26.232183029917916,0.08571428571428659,0.0,24.013459820280644,24.8531337330739,,,0.0,2024-09-26 17:40:00
2024-09-26 17:30:00,0.0,0.16914163701988638,27.0,24.42857142857143,26.25521753902038,0.08571428571428659,0.0,24.0206026774235,24.8531337330739,,,0.0,2024-09-26 17:45:00
2024-09-26 17:35:00,0.0,0.16914163701988638,27.0,24.42857142857143,26.277561012849766,0.08571428571428659,0.0,24.027745534566357,24.8531337330739,,,0.0,2024-09-26 17:50:00
2024-09-26 17:40:00,0.0,0.16914163701988638,27.0,24.42857142857143,26.29923418246427,0.08571428571428659,0.0,24.034888391709213,24.8531337330739,,,0.0,2024-09-26 17:55:00
2024-09-26 17:45:00,0.0,0.04913658943859257,27.0,24.42857142857143,26.320257156990344,0.08571428571428659,0.0,24.04203124885207,24.8531337330739,,,0.0,2024-09-26 18:00:00
2024-09-26 17:50:00,0.0,0.04913658943859257,27.0,24.42857142857143,26.340649442280633,0.08571428571428659,0.0,24.049174105994926,24.8531337330739,,,0.0,2024-09-26 18:05:00
2024-09-26 17:55:00,0.0,0.04913658943859257,27.0,24.42857142857143,26.360429959012215,0.08571428571428659,0.0,24.056316963137782,24.8531337330739,,,0.0,2024-09-26 18:10:00
2024-09-26 18:00:00,0.0,0.04913658943859257,27.0,24.42857142857143,26.37961706024185,0.0,0.0,24.056316963137782,24.8531337330739,,,0.0,2024-09-26 18:15:00
2024-09-26 18:05:00,0.0,0.04913658943859257,27.0,24.505714285714287,26.39822854843459,0.0,0.0,24.056316963137782,24.8531337330739,,,0.0,2024-09-26 18:20:00
2024-09-26 18:10:00,0.0,0.04913658943859257,27.0,24.58054285714286,26.416281691981553,0.0,0.0,24.056316963137782,24.8531337330739,,,0.0,2024-09-26 18:25:00
2024-09-26 18:15:00,0.0,0.04913658943859257,27.0,24.653126571428572,26.433793241222105,0.0,0.0,24.056316963137782,24.8531337330739,,,0.0,2024-09-26 18:30:00
2024-09-26 18:20:00,0.0,0.04913658943859257,27.0,24.723532774285715,26.450779443985443,0.0,0.0,24.056316963137782,24.8531337330739,,,0.0,2024-09-26 18:35:00
2024-09-26 18:25:00,0.0,0.04913658943859257,27.0,24.791826791057144,26.46725606066588,0.0,0.0,24.056316963137782,24.8531337330739,,,0.0,2024-09-26 18:40:00
2024-09-26 18:30:00,0.0,0.04913658943859257,27.0,24.85807198732543,26.4832383788459,0.0,0.0,24.056316963137782,24.8531337330739,,,0.0,2024-09-26 18:45:00
2024-09-26 18:35:00,0.0,0.04913658943859257,27.0,24.922329827705667,26.498741227480522,0.0,0.0,24.056316963137782,24.8531337330739,,,0.0,2024-09-26 18:50:00
2024-09-26 18:40:00,0.0,0.04913658943859257,27.0,24.984659932874496,26.513778990656107,0.0,0.0,24.056316963137782,24.8531337330739,,,0.0,2024-09-26 18:55:00
2024-09-26 18:45:00,0.0,0.04166164969109243,27.0,25.04512013488826,26.528365620936423,0.0,0.0,24.056316963137782,24.8531337330739,,,0.0,2024-09-26 19:00:00
2024-09-26 18:50:00,0.0,0.04166164969109243,27.0,25.103766530841614,26.54251465230833,0.0,0.0,24.056316963137782,24.8531337330739,,,0.0,2024-09-26 19:05:00
2024-09-26 18:55:00,0.0,0.04166164969109243,27.0,25.160653534916367,26.55623921273908,0.0,0.0,24.056316963137782,24.8531337330739,,,0.0,2024-09-26 19:10:00
2024-09-26 19:00:00,0.0,0.04166164969109243,27.0,25.215833928868875,26.569552036356907,0.0,0.0,24.056316963137782,24.8531337330739,,,0.0,2024-09-26 19:15:00
2024-09-26 19:05:00,0.0,0.04166164969109243,27.0,25.269358911002808,26.5824654752662,0.0,0.0,24.056316963137782,24.8531337330739,,,0.0,2024-09-26 19:20:00
2024-09-26 19:10:00,0.0,0.04166164969109243,27.0,25.321278143672725,26.594991511008214,0.0,0.0,24.056316963137782,24.8531337330739,,,0.0,2024-09-26 19:25:00
2024-09-26 19:15:00,0.0,0.04166164969109243,27.0,25.371639799362544,26.607141765677966,0.0,0.0,24.056316963137782,24.8531337330739,,,0.0,2024-09-26 19:30:00
2024-09-26 19:20:00,0.0,0.04166164969109243,27.0,25.42049060538167,26.61892751270763,0.0,0.0,24.056316963137782,24.8531337330739,,,0.0,2024-09-26 19:35:00
2024-09-26 19:25:00,0.0,0.04166164969109243,27.0,25.46787588722022,26.6303596873264,0.0,0.0,24.056316963137782,24.8531337330739,,,0.0,2024-09-26 19:40:00
2024-09-26 19:30:00,0.0,0.04166164969109243,27.0,25.513839610603615,26.64144889670661,0.0,0.0,24.056316963137782,24.8531337330739,,,0.0,2024-09-26 19:45:00
2024-09-26 19:35:00,0.0,0.04166164969109243,27.0,25.558424422285505,26.652205429805413,0.0,0.0,24.056316963137782,24.8531337330739,,,0.0,2024-09-26 19:50:00
2024-09-26 19:40:00,0.0,0.04166164969109243,27.0,25.60167168961694,26.66263926691125,0.0,0.0,24.056316963137782,24.8531337330739,,,0.0,2024-09-26 19:55:00
2024-09-26 19:45:00,0.0,0.034689517704851985,27.0,25.643621538928432,26.67276008890391,0.0,0.0,24.056316963137782,24.8531337330739,,,0.0,2024-09-26 20:00:00
2024-09-26 19:50:00,0.0,0.034689517704851985,27.0,25.68431289276058,26.682577286236793,0.0,0.0,24.056316963137782,24.8531337330739,,,0.0,2024-09-26 20:05:00
2024-09-26 19:55:00,0.0,0.034689517704851985,27.0,25.723783505977764,26.69209996764969,0.0,0.0,24.056316963137782,24.8531337330739,,,0.0,2024-09-26 20:10:00
2024-09-26 20:00:00,0.0,0.034689517704851985,27.0,25.76207000079843,26.701336968620197,0.0,0.0,24.056316963137782,24.8531337330739,,,0.0,2024-09-26 20:15:00
2024-09-26 20:05:00,0.0,0.034689517704851985,27.0,25.79920790077448,26.71029685956159,0.0,0.0,24.056316963137782,24.8531337330739,,,0.0,2024-09-26 20:20:00
2024-09-26 20:10:00,0.0,0.034689517704851985,27.0,25.835231663751244,26.718987953774743,0.0,0.0,24.056316963137782,24.8531337330739,,,0.0,2024-09-26 20:25:00
2024-09-26 20:15:00,0.0,0.034689517704851985,27.0,25.870174713838708,26.7274183151615,0.0,0.0,24.056316963137782,24.8531337330739,,,0.0,2024-09-26 20:30:00
2024-09-26 20:20:00,0.0,0.034689517704851985,27.0,25.904069472423547,26.735595765706655,0.0,0.0,24.056316963137782,24.8531337330739,,,0.0,2024-09-26 20:35:00
2024-09-26 20:25:00,0.0,0.034689517704851985,27.0,25.93694738825084,26.743527892735457,0.0,0.0,24.056316963137782,24.8531337330739,,,0.0,2024-09-26 20:40:00
2024-09-26 20:30:00,0.0,0.034689517704851985,27.0,25.968838966603315,26.751222055953395,0.0,0.0,24.056316963137782,24.8531337330739,,,0.0,2024-09-26 20:45:00
2024-09-26 20:35:00,0.0,0.034689517704851985,27.0,25.999773797605215,26.758685394274792,0.0,0.0,24.056316963137782,24.8531337330739,,,0.0,2024-09-26 20:50:00
2024-09-26 20:40:00,0.0,0.034689517704851985,27.0,26.02978058367706,26.765924832446547,0.0,0.0,24.056316963137782,24.8531337330739,,,0.0,2024-09-26 20:55:00
2024-09-26 20:45:00,0.0,0.028640776434260315,27.0,26.05888716616675,26.772947087473153,0.0,0.0,24.056316963137782,24.8531337330739,,,0.0,2024-09-26 21:00:00
2024-09-26 20:50:00,0.0,0.028640776434260315,27.0,26.087120551181744,26.779758674848956,0.0,0.0,24.056316963137782,24.8531337330739,,,1.0,2024-09-26 21:05:00
2024-09-26 20:55:00,0.0,0.028640776434260315,27.0,26.114506934646293,26.786365914603486,0.0,0.0,24.056316963137782,24.8531337330739,,,1.0,2024-09-26 21:10:00
2024-09-26 21:00:00,0.0,0.028640776434260315,27.0,26.141071726606903,26.792774937165383,0.0,0.0,24.056316963137782,24.8531337330739,,,1.0,2024-09-26 21:15:00
2024-09-26 21:05:00,1.0,0.5464611766659719,27.0,26.166839574808694,26.79899168905042,0.0,0.0,24.056316963137782,24.8531337330739,False,False,1.0,2024-09-26 21:20:00
2024-09-26 21:10:00,1.0,0.6511295782866796,27.0,26.214334387564435,26.827521938378908,0.0,0.0,24.056316963137782,24.8531337330739,False,False,1.0,2024-09-26 21:25:00
2024-09-26 21:15:00,1.0,0.7553739952563288,27.0,26.260404355937503,26.855196280227542,0.0,1.005163292090098,24.056316963137782,24.936897340748075,False,False,1.0,2024-09-26 21:30:00
2024-09-26 21:20:00,1.0,0.858650765048452,27.0,26.30509222525938,25.977393428939628,0.0,1.005163292090098,24.056316963137782,25.02066094842225,False,False,1.0,2024-09-26 21:35:00
2024-09-26 21:25:00,1.0,0.858650765048452,27.0,26.3484394585016,25.12592466319035,0.0,1.005163292090098,24.056316963137782,25.104424556096426,False,True,1.0,2024-09-26 21:40:00
2024-09-26 21:30:00,1.0,0.858650765048452,27.0,26.39048627474655,24.29999996041355,0.0,0.0,24.056316963137782,25.104424556096426,False,True,0.0,2024-09-26 21:45:00
2024-09-26 21:35:00,1.0,0.858650765048452,27.0,26.431271686504154,24.403499961601145,0.0,0.0,24.056316963137782,25.104424556096426,False,True,0.0,2024-09-26 21:50:00
2024-09-26 21:40:00,1.0,0.858650765048452,27.0,26.47083353590903,24.50389496275311,0.0,0.0,24.056316963137782,25.104424556096426,False,True,0.0,2024-09-26 21:55:00
2024-09-26 21:45:00,0.0,0.3388533611600776,27.0,26.50920852983176,24.601278113870517,0.0,0.0,24.056316963137782,25.104424556096426,,,0.0,2024-09-26 22:00:00
2024-09-26 21:50:00,0.0,0.2335247978098261,27.0,26.523932273936808,24.6732397704544,0.0,0.0,24.056316963137782,25.104424556096426,,,0.0,2024-09-26 22:05:00
2024-09-26 21:55:00,0.0,0.12836161279334746,27.0,26.538214305718704,24.74304257734077,0.0,0.0,24.056316963137782,25.104424556096426,,,0.0,2024-09-26 22:10:00
2024-09-26 22:00:00,0.0,0.02390491326207886,27.0,26.55206787654714,24.810751300020545,0.0,0.0,24.056316963137782,25.104424556096426,,,0.0,2024-09-26 22:15:00
2024-09-26 22:05:00,0.0,0.02390491326207886,27.0,26.565505840250726,24.87642876101993,0.0,0.0,24.056316963137782,25.104424556096426,,,1.0,2024-09-26 22:20:00
2024-09-26 22:10:00,0.0,0.02390491326207886,27.0,26.578540665043203,24.940135898189332,0.0,0.0,24.056316963137782,25.104424556096426,,,1.0,2024-09-26 22:25:00
2024-09-26 22:15:00,0.0,0.02390491326207886,27.0,26.59118444509191,25.00193182124365,0.0,0.0,24.056316963137782,25.104424556096426,,,1.0,2024-09-26 22:30:00
2024-09-26 22:20:00,1.0,0.5425187761750857,27.0,26.60344891173915,25.06187386660634,0.0,0.0,24.056316963137782,25.104424556096426,False,True,1.0,2024-09-26 22:35:00
2024-09-26 22:25:00,1.0,0.6472309747746237,27.0,26.637845444386976,25.142517650608152,0.0,0.0,24.056316963137782,25.104424556096426,False,True,1.0,2024-09-26 22:40:00
