timestamp,occupancy_actual,occupancy_predicted,occupancy_control,occupancy_state,state_description,control_update,hvac_enable,fan_enable,temperature_setpoint_C,deadband_C,lighting_enable,workstation_lux,circulation_lux,outdoor_temperature_C,room_temperature_C,upper_temperature_limit_C,lower_temperature_limit_C,occupancy_heat_gain_W,envelope_heat_transfer_W,cooling_on,cooling_thermal_power_W,hvac_electric_power_W,hvac_energy_interval_kWh,hvac_energy_cumulative_kWh,co2_ppm,damper_enable
2024-09-22 21:25:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.368317895231442,28.3,23.3,0.0,-36.83178952314421,0,0.0,0.0,0.0,0.0,,
2024-09-22 21:30:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.357268358374498,28.3,23.3,0.0,-35.726835837449755,0,0.0,0.0,0.0,0.0,,
2024-09-22 21:35:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.346550307623264,28.3,23.3,0.0,-34.65503076232643,0,0.0,0.0,0.0,0.0,,
2024-09-22 21:40:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.336153798394566,28.3,23.3,0.0,-33.615379839456594,0,0.0,0.0,0.0,0.0,,
2024-09-22 21:45:00,0.0,0.0,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,25.32606918444273,28.3,23.3,0.0,-32.60691844427299,0,0.0,0.0,0.0,0.0,,
2024-09-22 21:50:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.31628710890945,28.3,23.3,0.0,-31.628710890944944,0,0.0,0.0,0.0,0.0,,
2024-09-22 21:55:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.306798495642166,28.3,23.3,0.0,-30.67984956421661,0,0.0,0.0,0.0,0.0,,
2024-09-22 22:00:00,0.0,0.009672898548669137,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.297594540772902,28.3,23.3,0.0,-29.759454077290215,0,0.0,0.0,0.0,0.0,,
2024-09-22 22:05:00,0.0,0.009672898548669137,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.288666704549716,28.3,23.3,0.0,-28.866670454971555,0,0.0,0.0,0.0,0.0,,
2024-09-22 22:10:00,0.0,0.009672898548669137,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.280006703413225,28.3,23.3,0.0,-28.000670341322476,0,0.0,0.0,0.0,0.0,,
2024-09-22 22:15:00,0.0,0.009672898548669137,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,25.271606502310828,28.3,23.3,0.0,-27.160650231082784,0,0.0,0.0,0.0,0.0,,
2024-09-22 22:20:00,0.0,0.009672898548669137,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.263458307241503,28.3,23.3,0.0,-26.345830724150332,0,0.0,0.0,0.0,0.0,,
2024-09-22 22:25:00,0.0,0.009672898548669137,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.255554558024258,28.3,23.3,0.0,-25.555455802425797,0,0.0,0.0,0.0,0.0,,
2024-09-22 22:30:00,0.0,0.009672898548669137,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.24788792128353,28.3,23.3,0.0,-24.788792128353165,0,0.0,0.0,0.0,0.0,,
2024-09-22 22:35:00,0.0,0.009672898548669137,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.240451283645026,28.3,23.3,0.0,-24.045128364502588,0,0.0,0.0,0.0,0.0,,
2024-09-22 22:40:00,0.0,0.009672898548669137,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.233237745135675,28.3,23.3,0.0,-23.323774513567486,0,0.0,0.0,0.0,0.0,,
2024-09-22 22:45:00,0.0,0.009672898548669137,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,25.226240612781606,28.3,23.3,0.0,-22.624061278160568,0,0.0,0.0,0.0,0.0,,
2024-09-22 22:50:00,0.0,0.009672898548669137,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.21945339439816,28.3,23.3,0.0,-21.945339439815825,0,0.0,0.0,0.0,0.0,,
2024-09-22 22:55:00,0.0,0.009672898548669137,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.212869792566213,28.3,23.3,0.0,-21.286979256621308,0,0.0,0.0,0.0,0.0,,
2024-09-22 23:00:00,0.0,0.01870673256180368,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.206483698789228,28.3,23.3,0.0,-20.64836987892278,0,0.0,0.0,0.0,0.0,,
2024-09-22 23:05:00,0.0,0.01870673256180368,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.20028918782555,28.3,23.3,0.0,-20.02891878255504,0,0.0,0.0,0.0,0.0,,
2024-09-22 23:10:00,0.0,0.01870673256180368,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.194280512190783,28.3,23.3,0.0,-19.428051219078313,0,0.0,0.0,0.0,0.0,,
2024-09-22 23:15:00,0.0,0.01870673256180368,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,25.18845209682506,28.3,23.3,0.0,-18.84520968250598,0,0.0,0.0,0.0,0.0,,
2024-09-22 23:20:00,0.0,0.01870673256180368,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.18279853392031,28.3,23.3,0.0,-18.279853392030887,0,0.0,0.0,0.0,0.0,,
2024-09-22 23:25:00,0.0,0.01870673256180368,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.1773145779027,28.3,23.3,0.0,-17.7314577902699,0,0.0,0.0,0.0,0.0,,
2024-09-22 23:30:00,0.0,0.01870673256180368,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.171995140565617,28.3,23.3,0.0,-17.199514056561682,0,0.0,0.0,0.0,0.0,,
2024-09-22 23:35:00,0.0,0.01870673256180368,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.166835286348647,28.3,23.3,0.0,-16.683528634864686,0,0.0,0.0,0.0,0.0,,
2024-09-22 23:40:00,0.0,0.01870673256180368,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.161830227758188,28.3,23.3,0.0,-16.183022775818756,0,0.0,0.0,0.0,0.0,,
2024-09-22 23:45:00,0.0,0.01870673256180368,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,25.156975320925444,28.3,23.3,0.0,-15.697532092544364,0,0.0,0.0,0.0,0.0,,
2024-09-22 23:50:00,0.0,0.01870673256180368,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.15226606129768,28.3,23.3,0.0,-15.226606129768072,0,0.0,0.0,0.0,0.0,,
2024-09-22 23:55:00,0.0,0.01870673256180368,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.14769807945875,28.3,23.3,0.0,-14.769807945874902,0,0.0,0.0,0.0,0.0,,
2024-09-23 00:00:00,0.0,0.009687634323672806,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.143267137074986,28.3,23.3,0.0,-14.326713707498584,0,0.0,0.0,0.0,0.0,,
2024-09-23 00:05:00,0.0,0.009687634323672806,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.138969122962735,28.3,23.3,0.0,-13.896912296273456,0,0.0,0.0,0.0,0.0,,
2024-09-23 00:10:00,0.0,0.009687634323672806,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.134800049273853,28.3,23.3,0.0,-13.48000492738528,0,0.0,0.0,0.0,0.0,,
2024-09-23 00:15:00,0.0,0.009687634323672806,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,25.130756047795636,28.3,23.3,0.0,-13.075604779563577,0,0.0,0.0,0.0,0.0,,
2024-09-23 00:20:00,0.0,0.009687634323672806,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.126833366361765,28.3,23.3,0.0,-12.683336636176534,0,0.0,0.0,0.0,0.0,,
2024-09-23 00:25:00,0.0,0.009687634323672806,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.123028365370914,28.3,23.3,0.0,-12.302836537091366,0,0.0,0.0,0.0,0.0,,
2024-09-23 00:30:00,0.0,0.009687634323672806,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.119337514409786,28.3,23.3,0.0,-11.933751440978568,0,0.0,0.0,0.0,0.0,,
2024-09-23 00:35:00,0.0,0.009687634323672806,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.115757388977492,28.3,23.3,0.0,-11.575738897749233,0,0.0,0.0,0.0,0.0,,
2024-09-23 00:40:00,0.0,0.009687634323672806,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.112284667308167,28.3,23.3,0.0,-11.228466730816677,0,0.0,0.0,0.0,0.0,,
2024-09-23 00:45:00,0.0,0.009687634323672806,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,25.10891612728892,28.3,23.3,0.0,-10.891612728892142,0,0.0,0.0,0.0,0.0,,
2024-09-23 00:50:00,0.0,0.009687634323672806,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.105648643470253,28.3,23.3,0.0,-10.564864347025349,0,0.0,0.0,0.0,0.0,,
2024-09-23 00:55:00,0.0,0.009687634323672806,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.102479184166146,28.3,23.3,0.0,-10.24791841661461,0,0.0,0.0,0.0,0.0,,
2024-09-23 01:00:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.09940480864116,28.3,23.3,0.0,-9.940480864116097,0,0.0,0.0,0.0,0.0,,
2024-09-23 01:05:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.096422664381926,28.3,23.3,0.0,-9.642266438192593,0,0.0,0.0,0.0,0.0,,
2024-09-23 01:10:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.09352998445047,28.3,23.3,0.0,-9.352998445046978,0,0.0,0.0,0.0,0.0,,
2024-09-23 01:15:00,0.0,0.0,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,25.090724084916957,28.3,23.3,0.0,-9.072408491695683,0,0.0,0.0,0.0,0.0,,
2024-09-23 01:20:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.088002362369448,28.3,23.3,0.0,-8.80023623694477,0,0.0,0.0,0.0,0.0,,
2024-09-23 01:25:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.085362291498363,28.3,23.3,0.0,-8.536229149836316,0,0.0,0.0,0.0,0.0,,
2024-09-23 01:30:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.082801422753413,28.3,23.3,0.0,-8.280142275341262,0,0.0,0.0,0.0,0.0,,
2024-09-23 01:35:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.08031738007081,28.3,23.3,0.0,-8.031738007080946,0,0.0,0.0,0.0,0.0,,
2024-09-23 01:40:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.077907858668684,28.3,23.3,0.0,-7.790785866868433,0,0.0,0.0,0.0,0.0,,
2024-09-23 01:45:00,0.0,0.0,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,25.075570622908625,28.3,23.3,0.0,-7.557062290862504,0,0.0,0.0,0.0,0.0,,
2024-09-23 01:50:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.073303504221368,28.3,23.3,0.0,-7.330350422136789,0,0.0,0.0,0.0,0.0,,
2024-09-23 01:55:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.071104399094725,28.3,23.3,0.0,-7.110439909472532,0,0.0,0.0,0.0,0.0,,
2024-09-23 02:00:00,0.0,0.008845344086194135,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.068971267121885,28.3,23.3,0.0,-6.897126712188495,0,0.0,0.0,0.0,0.0,,
2024-09-23 02:05:00,0.0,0.008845344086194135,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.06690212910823,28.3,23.3,0.0,-6.690212910822879,0,0.0,0.0,0.0,0.0,,
2024-09-23 02:10:00,0.0,0.008845344086194135,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.064895065234982,28.3,23.3,0.0,-6.489506523498179,0,0.0,0.0,0.0,0.0,,
2024-09-23 02:15:00,0.0,0.008845344086194135,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,25.06294821327793,28.3,23.3,0.0,-6.294821327793088,0,0.0,0.0,0.0,0.0,,
2024-09-23 02:20:00,0.0,0.008845344086194135,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.061059766879595,28.3,23.3,0.0,-6.105976687959469,0,0.0,0.0,0.0,0.0,,
2024-09-23 02:25:00,0.0,0.008845344086194135,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.059227973873206,28.3,23.3,0.0,-5.9227973873206,0,0.0,0.0,0.0,0.0,,
2024-09-23 02:30:00,0.0,0.008845344086194135,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.05745113465701,28.3,23.3,0.0,-5.745113465701124,0,0.0,0.0,0.0,0.0,,
2024-09-23 02:35:00,0.0,0.008845344086194135,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.055727600617303,28.3,23.3,0.0,-5.572760061730264,0,0.0,0.0,0.0,0.0,,
2024-09-23 02:40:00,0.0,0.008845344086194135,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.054055772598783,28.3,23.3,0.0,-5.405577259878314,0,0.0,0.0,0.0,0.0,,
2024-09-23 02:45:00,0.0,0.008845344086194135,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,25.052434099420818,28.3,23.3,0.0,-5.243409942081811,0,0.0,0.0,0.0,0.0,,
2024-09-23 02:50:00,0.0,0.008845344086194135,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.050861076438192,28.3,23.3,0.0,-5.086107643819204,0,0.0,0.0,0.0,0.0,,
2024-09-23 02:55:00,0.0,0.008845344086194135,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.049335244145045,28.3,23.3,0.0,-4.933524414504475,0,0.0,0.0,0.0,0.0,,
2024-09-23 03:00:00,0.0,0.02054162969808628,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.047855186820694,28.3,23.3,0.0,-4.785518682069423,0,0.0,0.0,0.0,0.0,,
2024-09-23 03:05:00,0.0,0.02054162969808628,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.046419531216074,28.3,23.3,0.0,-4.641953121607401,0,0.0,0.0,0.0,0.0,,
2024-09-23 03:10:00,0.0,0.02054162969808628,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.04502694527959,28.3,23.3,0.0,-4.50269452795915,0,0.0,0.0,0.0,0.0,,
2024-09-23 03:15:00,0.0,0.02054162969808628,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,25.043676136921203,28.3,23.3,0.0,-4.367613692120287,0,0.0,0.0,0.0,0.0,,
2024-09-23 03:20:00,0.0,0.02054162969808628,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.042365852813568,28.3,23.3,0.0,-4.236585281356753,0,0.0,0.0,0.0,0.0,,
2024-09-23 03:25:00,0.0,0.02054162969808628,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.04109487722916,28.3,23.3,0.0,-4.109487722915972,0,0.0,0.0,0.0,0.0,,
2024-09-23 03:30:00,0.0,0.02054162969808628,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.039862030912285,28.3,23.3,0.0,-3.986203091228546,0,0.0,0.0,0.0,0.0,,
2024-09-23 03:35:00,0.0,0.02054162969808628,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.038666169984918,28.3,23.3,0.0,-3.8666169984917786,0,0.0,0.0,0.0,0.0,,
2024-09-23 03:40:00,0.0,0.02054162969808628,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.03750618488537,28.3,23.3,0.0,-3.750618488536972,0,0.0,0.0,0.0,0.0,,
2024-09-23 03:45:00,0.0,0.02054162969808628,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,25.03638099933881,28.3,23.3,0.0,-3.6380999338810227,0,0.0,0.0,0.0,0.0,,
2024-09-23 03:50:00,0.0,0.02054162969808628,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.035289569358646,28.3,23.3,0.0,-3.5289569358646133,0,0.0,0.0,0.0,0.0,,
2024-09-23 03:55:00,0.0,0.02054162969808628,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.034230882277885,28.3,23.3,0.0,-3.42308822778854,0,0.0,0.0,0.0,0.0,,
2024-09-23 04:00:00,0.0,0.03188010761293223,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.033203955809547,28.3,23.3,0.0,-3.320395580954738,0,0.0,0.0,0.0,0.0,,
2024-09-23 04:05:00,0.0,0.03188010761293223,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.03220783713526,28.3,23.3,0.0,-3.220783713526032,0,0.0,0.0,0.0,0.0,,
2024-09-23 04:10:00,0.0,0.03188010761293223,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.031241602021204,28.3,23.3,0.0,-3.1241602021204073,0,0.0,0.0,0.0,0.0,,
2024-09-23 04:15:00,0.0,0.03188010761293223,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,25.030304353960567,28.3,23.3,0.0,-3.0304353960566743,0,0.0,0.0,0.0,0.0,,
2024-09-23 04:20:00,0.0,0.03188010761293223,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.02939522334175,28.3,23.3,0.0,-2.9395223341751375,0,0.0,0.0,0.0,0.0,,
2024-09-23 04:25:00,0.0,0.03188010761293223,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.028513366641498,28.3,23.3,0.0,-2.851336664149784,0,0.0,0.0,0.0,0.0,,
2024-09-23 04:30:00,0.0,0.03188010761293223,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.027657965642252,28.3,23.3,0.0,-2.765796564225198,0,0.0,0.0,0.0,0.0,,
2024-09-23 04:35:00,0.0,0.03188010761293223,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.026828226672983,28.3,23.3,0.0,-2.682822667298268,0,0.0,0.0,0.0,0.0,,
2024-09-23 04:40:00,0.0,0.03188010761293223,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.026023379872793,28.3,23.3,0.0,-2.602337987279313,0,0.0,0.0,0.0,0.0,,
2024-09-23 04:45:00,0.0,0.03188010761293223,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,25.02524267847661,28.3,23.3,0.0,-2.524267847660866,0,0.0,0.0,0.0,0.0,,
2024-09-23 04:50:00,0.0,0.03188010761293223,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.02448539812231,28.3,23.3,0.0,-2.4485398122308766,0,0.0,0.0,0.0,0.0,,
2024-09-23 04:55:00,0.0,0.03188010761293223,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.02375083617864,28.3,23.3,0.0,-2.3750836178638934,0,0.0,0.0,0.0,0.0,,
2024-09-23 05:00:00,0.0,0.04304231465914703,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.02303831109328,28.3,23.3,0.0,-2.3038311093280583,0,0.0,0.0,0.0,0.0,,
2024-09-23 05:05:00,0.0,0.04304231465914703,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.022347161760482,28.3,23.3,0.0,-2.2347161760482237,0,0.0,0.0,0.0,0.0,,
2024-09-23 05:10:00,0.0,0.04304231465914703,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.02167674690767,28.3,23.3,0.0,-2.1676746907669298,0,0.0,0.0,0.0,0.0,,
2024-09-23 05:15:00,0.0,0.04304231465914703,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,25.02102644450044,28.3,23.3,0.0,-2.102644450043911,0,0.0,0.0,0.0,0.0,,
2024-09-23 05:20:00,0.0,0.04304231465914703,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.020395651165426,28.3,23.3,0.0,-2.0395651165426187,0,0.0,0.0,0.0,0.0,,
2024-09-23 05:25:00,0.0,0.04304231465914703,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.019783781630462,28.3,23.3,0.0,-1.9783781630462016,0,0.0,0.0,0.0,0.0,,
2024-09-23 05:30:00,0.0,0.04304231465914703,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.01919026818155,28.3,23.3,0.0,-1.9190268181549897,0,0.0,0.0,0.0,0.0,,
2024-09-23 05:35:00,0.0,0.04304231465914703,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.018614560136104,28.3,23.3,0.0,-1.8614560136104075,0,0.0,0.0,0.0,0.0,,
2024-09-23 05:40:00,0.0,0.04304231465914703,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.01805612333202,28.3,23.3,0.0,-1.805612333201978,0,0.0,0.0,0.0,0.0,,
2024-09-23 05:45:00,0.0,0.04304231465914703,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,25.01751443963206,28.3,23.3,0.0,-1.751443963205901,0,0.0,0.0,0.0,0.0,,
2024-09-23 05:50:00,0.0,0.04304231465914703,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.016989006443097,28.3,23.3,0.0,-1.698900644309731,0,0.0,0.0,0.0,0.0,,
2024-09-23 05:55:00,0.0,0.04304231465914703,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.016479336249805,28.3,23.3,0.0,-1.6479336249805243,0,0.0,0.0,0.0,0.0,,
2024-09-23 06:00:00,0.0,0.09438068412487785,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.01598495616231,28.3,23.3,0.0,-1.5984956162309771,0,0.0,0.0,0.0,0.0,,
2024-09-23 06:05:00,0.0,0.09438068412487785,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.01550540747744,28.3,23.3,0.0,-1.5505407477441224,0,0.0,0.0,0.0,0.0,,
2024-09-23 06:10:00,0.0,0.09438068412487785,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.015040245253118,28.3,23.3,0.0,-1.50402452531182,0,0.0,0.0,0.0,0.0,,
2024-09-23 06:15:00,0.0,0.09438068412487785,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,25.014589037895526,28.3,23.3,0.0,-1.4589037895525792,0,0.0,0.0,0.0,0.0,,
2024-09-23 06:20:00,0.0,0.09438068412487785,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.01415136675866,28.3,23.3,0.0,-1.41513667586608,0,0.0,0.0,0.0,0.0,,
2024-09-23 06:25:00,0.0,0.09438068412487785,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.0137268257559,28.3,23.3,0.0,-1.3726825755899341,0,0.0,0.0,0.0,0.0,,
2024-09-23 06:30:00,0.0,0.09438068412487785,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.01331502098322,28.3,23.3,0.0,-1.3315020983220904,0,0.0,0.0,0.0,0.0,,
2024-09-23 06:35:00,0.0,0.09438068412487785,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.012915570353723,28.3,23.3,0.0,-1.2915570353722927,0,0.0,0.0,0.0,0.0,,
2024-09-23 06:40:00,0.0,0.09438068412487785,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.01252810324311,28.3,23.3,0.0,-1.2528103243109712,0,0.0,0.0,0.0,0.0,,
2024-09-23 06:45:00,0.0,0.09438068412487785,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,25.012152260145818,28.3,23.3,0.0,-1.2152260145818161,0,0.0,0.0,0.0,0.0,,
2024-09-23 06:50:00,0.0,0.09438068412487785,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.011787692341443,28.3,23.3,0.0,-1.1787692341442835,0,0.0,0.0,0.0,0.0,,
2024-09-23 06:55:00,0.0,0.09438068412487785,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.0114340615712,28.3,23.3,0.0,-1.143406157120097,0,0.0,0.0,0.0,0.0,,
2024-09-23 07:00:00,0.0,0.04684751936470116,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.011091039724064,28.3,23.3,0.0,-1.1091039724064444,0,0.0,0.0,0.0,0.0,,
2024-09-23 07:05:00,0.0,0.04684751936470116,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.010758308532342,28.3,23.3,0.0,-1.0758308532341943,0,0.0,0.0,0.0,0.0,,
2024-09-23 07:10:00,0.0,0.04684751936470116,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.01043555927637,28.3,23.3,0.0,-1.0435559276370299,0,0.0,0.0,0.0,0.0,,
2024-09-23 07:15:00,0.0,0.04684751936470116,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,25.01012249249808,28.3,23.3,0.0,-1.0122492498080504,0,0.0,0.0,0.0,0.0,,
2024-09-23 07:20:00,0.0,0.04684751936470116,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.009818817723136,28.3,23.3,0.0,-0.9818817723136419,0,0.0,0.0,0.0,0.0,,
2024-09-23 07:25:00,0.0,0.04684751936470116,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.009524253191444,28.3,23.3,0.0,-0.9524253191443677,0,0.0,0.0,0.0,0.0,,
2024-09-23 07:30:00,0.0,0.04684751936470116,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.009238525595702,28.3,23.3,0.0,-0.923852559570193,0,0.0,0.0,0.0,0.0,,
2024-09-23 07:35:00,0.0,0.04684751936470116,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.00896136982783,28.3,23.3,0.0,-0.8961369827829913,0,0.0,0.0,0.0,0.0,,
2024-09-23 07:40:00,0.0,0.04684751936470116,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.008692528732993,28.3,23.3,0.0,-0.869252873299331,0,0.0,0.0,0.0,0.0,,
2024-09-23 07:45:00,0.0,0.04684751936470116,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,25.008431752871005,28.3,23.3,0.0,-0.8431752871004505,0,0.0,0.0,0.0,0.0,,
2024-09-23 07:50:00,0.0,0.04684751936470116,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.008178800284874,28.3,23.3,0.0,-0.8178800284873944,0,0.0,0.0,0.0,0.0,,
